Jaime,560
Princess Arianne Martell,1
Age,1
Ralf the Limp,1
Shetts,1
Harrag Hoare,1
Lord Protector of the Eyrie,1
Prince Maron,1
Yi Ti the Lion of Night,1
Greenhill,1
Crane,1
Gyleno,1
Septa Saranella,1
Warden of the Prince,1
Sword,1
Gormon,1
Eldred,1
Cressen,1
Apotheosis,1
Quenton Hightower,1
Rupert,1
Wagstaff,1
Ironborn,1
Weasel Alley,1
Illifer the Penniless,1
Books,1
Ser Cedric Payne,1
Ser Marwyn,1
Aemon Steelsong,1
Widowmaker,1
Seven Shrines,1
Mermaids,1
Jon Lord Commander,1
Guild of Alchemists,1
Lord of Darry,1
River Inn,1
Karyl,1
Pyne,1
Black Walder Frey,1
Maester Qalen,1
Lusty Lady,1
Oldstones,1
Boggses,1
Pale Child,1
Ser Elys Waynwood,1
Brave Joffrey,1
Shadrich of the Shady Glen,1
Aeron King,1
Outcast Inn,1
Lord Oakenfist,1
Myrmen,1
Clarence the Short,1
Library,1
Dyre Den,1
Elinor Tyrell,1
Sealords,1
Young Dontos,1
Starry Sept of Oldtown,1
Ser Harry,1
Corpse Lake,1
King Daeron the First,1
Ser Andrey Dalt,1
Luwin,1
Cobbler Above,1
Crab Isle,1
Oathbreaker,1
Bloodroyal,1
Masha,1
Gwin,1
Ser Shadrich the Mad Mouse,1
Orbert Caswell,1
Balon the Blessed,1
Meryn,1
Catelyn Tully,1
Horseshoe Rock,1
Browntooth,1
Gross,1
Twelve-Tooth,1
Bakkalon,1
Arm,1
Bethany,1
One of Robert,1
Rolder,1
Marchers,1
Jade Gates,1
Hilmar Drumm the Cunning,1
Bellringer Inn,1
Lord of Duskendale,1
Lady Falyse of Stokeworth,1
Lower Hall,1
Nutten,1
Harren Half-Hoare,1
Ramsay,1
Prince Aegon,1
Maester Murenmure,1
Barth,1
Lord Lucas,1
Lord Philip,1
Silty Town,1
Arya Underfoot,1
Greybeard Grandison,1
Karyl Vance,1
Ser Raynald,1
Spotted Cellar,1
Golden Rose,1
Noho,1
Harridan Hill,1
Bellegere,1
Old Crabb,1
Lady Tyene,1
Fat Jeyne Farman,1
Evenstar of Tarth,1
Great Lord Snow,1
Lord Gawen Westerling,1
Lord Chelsted,1
Jade Sea,1
Lion of Lannister,1
Vargo,1
Weavers,1
High Steward of the Vale,1
Dawn Age,1
Grimms,1
Way,1
Ser Dontos the Red,1
Genna Lannister,1
Dragon Gate,1
Alyn Connington,1
Wodes,1
Black Bargeman,1
Hodor,1
Rides,1
Lord of Redfort,1
Lord of Casterly Rock,1
Lord Ormond,1
Ser Theodan the True,1
Aemon Battleborn,1
Bran Stark,1
Towers,1
Septon Narbert,1
Archmaester Theobald,1
Old Merryweather,1
Jennelyn,1
Red Lion,1
Lord of the Seven Kingdoms,1
Shadow Tower,1
Fist of the First,1
Ruttiger,1
Alannys Harlaw,1
Saan,1
Harwyn Plumm,1
Assadora,1
Plowman,1
Tully Lord of Riverrun,1
Dragonpit,1
Baelor the Beloved,1
Clanking Dragon,1
Griffin King,1
Jon Pox,1
Noom,1
Prestayn,1
Poor Fellow,1
Veiled Lady,1
Sack,1
Ser Herbert Bolling,1
Ser Ryam Redwyne,1
High Hall of the Eyrie,1
Farrow,1
Lord of Longbow Hall,1
Lord Westerling,1
Lord Darklyn,1
Golden Dragon,1
Frynne,1
Rodrik Harlaw,1
Red Viper of Dorne,1
Alyn Stackspear,1
Old Ser Goodwin,1
Lord Leyton of the Hightower,1
Ser Perwyn,1
Damphair King,1
Addam,1
Lorch,1
Lady Hayford,1
Hardyng,1
Bloody Mummer,1
Lord of Oakenshield,1
Ser Artys Arryn,1
Lord Jasper,1
Leaves,1
Ser Steffon Swyft,1
Shipbreaker Bay,1
Noho Dimittis,1
Two of Gorold Goodbrother,1
Halfhand,1
Ser Portifer,1
Ser Richard Farrow,1
Ser Waymar,1
Lord Charlton,1
Shepherd,1
Ser Hugo,1
Gyles Greycloak,1
Lady Roslin,1
Raynard Ruttiger,1
Toland of Ghost Hill,1
Rhoynish,1
King Viserys,1
Heart,1
Lord Banefort,1
Lord Baelor,1
Thieves,1
Glover,1
Flowstone Yard,1
Ten Towers of Harlaw,1
Lord Uller,1
Sevenstreams,1
Canals,1
Ser Owen Inchfield,1
Honor of Oldtown,1
Ser Arys the Unworthy,1
Fowlers,1
Lady Olenna Tyrell,1
Hoke the Horseleg,1
Greatheart,1
Ser Theodan Wells,1
Obara Sand,1
Maester Qyburn,1
Smiley Knight,1
Salt Shore,1
Tower of Glimmering,1
Young Falcon,1
Stone Garden,1
Lannister of Lannisport,1
Lord of Strongsong,1
South of Red Fork,1
Ser Andrey,1
Ser Rufus Leek,1
Septa Aglantine,1
Lonely Light,1
Ralf the Shepherd,1
Pentoshi,1
Edd Tollett,1
Urron of Orkmont,1
Ser Arthur,1
Daven Lannister,1
Balon the Widowmaker,1
Gerold the Great,1
Iron Isles,1
Ser Quincy Cox,1
Lord Horton,1
Weeping Dock,1
Gate of the Gods,1
Trees,1
Ser Deziel Dalt,1
Weeping Woman,1
Bonifer,1
Lady Toland,1
Canker Jeyne,1
Ser Preston Greenfield,1
Hotho the Humpback,1
Loreza,1
Roland Crakehall,1
Isle of Pigs,1
Lord Rosby,1
Ravenry,1
Red Lester,1
Goodbrook,1
Young Lion,1
Pisspot,1
Lannys,1
Squab,1
Chuckler,1
Merciless,1
Darkwood,1
Six Old Women,1
Sparrow,1
Shepherds,1
Lorath,1
Alyse Ladybright,1
Lord Wynch,1
No Wodes,1
Princess Arianne,1
Archmaester Rigney,1
Joanna,1
Old Sumner Crakehall,1
Ser Byron,1
Gylbert King,1
Ser Olyvar the Green Oak,1
Black Gate,1
Lord Theomore,1
Broken Arm,1
Leyton Hightower,1
Ser Kevan Lannister,1
Torentine,1
Prince of Winterfell,1
Florian the Fool,1
Mallister,1
Talon,1
Hoster,1
Sow,1
Knight of the Bloody Gate,1
Blackbird Gilly,1
Norne Goodbrother,1
Stafford,1
Burned,1
Fever River,1
Tradesman-Captain Moredo Prestayn,1
Albar Royce,1
Hearth,1
Lord of the Ten Towers,1
Donal Noye,1
Wyk,1
Woodwright,1
Lord of Wayfarer,1
Hooded Wayfarer,1
Daenerys Targaryen,1
Mellario,1
Robin Potter,1
Myrish-born,1
Lord Grafton,1
Lord Commander of the Kingsguard,1
Warden of the Stone Way,1
Harras Harlaw,1
Moon-Pale Maiden,1
Big Mouth,1
Starfish Harbor,1
Prince of Dragonflies,1
Lewyn,1
Humbles,1
Annals of the Black Centaur,1
Sparrs,1
Unella,1
Bastard of Godsgrace,1
Greyjoy Rebellion,1
Lord Rykker,1
Portifer,1
West,1
Deziel,1
Nightsong,1
Aurochs,1
Silent Sister,1
Septon Barth,1
Puissant Order of the Warrior,1
Lord Caron,1
Norbert,1
Castle Darry,1
Bellonara,1
Six Sorrows,1
Estermonts,1
Florian,1
Old Walgrave,1
No King of the Isles,1
Tywins,1
Brotherhood,1
History,1
Iron Holt,1
Lady Lothston,1
Prince Garin,1
Lioness,1
Sybell Spicer,1
Sam the Scared,1
Wendish Town,1
Heartsbane,1
Archmaester Ryam,1
Portents,1
Hayfords,1
Summerhall,1
Sandship,1
Prince Lewyn of Dorne,1
Lord Vargo,1
Saltcliffe,1
Water Gate,1
Spear Tower of the Old Palace,1
Sawane,1
Hot Pie,1
Harmen Uller,1
Dale the Dread,1
Lord Karyl Vance,1
White Owl,1
Dragonkin,1
Urron Greyiron,1
Volantene,1
King Erik,1
Lord Gorold,1
Moroggo,1
Me Soar,1
Keepers of the Gates of the Moon,1
Lord Jon Arryn,1
Faithful Urswyck,1
Six of the High Sparrow,1
Conquest of Dorne,1
Lord Fowler,1
Ragnor,1
Old Tongue,1
First the Citadel,1
Hetherspoon,1
Three Towers,1
Maiden Fair,1
Conjurer,1
Old Inn,1
Ser Alliser,1
Balon the Bold,1
Kenning,1
Garth the Twelfth,1
Ser Cleos Frey,1
Unmasking of Uthero,1
Lord of the Woeful Countenance,1
Ser Cleos,1
Karhold,1
Lady of Ironoaks,1
Riverbend,1
Queen Regent of the Seven Kingdoms,1
Queen Myrcella,1
Child,1
Alysanne Bulwer,1
Norren,1
King Aegon the Third,1
Hallyne of the Guild of Alchemists,1
Brienne of Tarth,1
Smuggler Dick,1
Ser Morgarth,1
Erenford,1
Ser Elys,1
Kennings,1
Jonquil,1
Cotter Pyke,1
King Aegon,1
Bettley,1
Lord Mormont,1
Fury,1
Royces,1
Karstark,1
Lord Lynderly,1
Ebon Prince,1
Ser Arys of the Kingsguard,1
Prince Jalabhar,1
Old Crackbones,1
Ghost Hill,1
Thief,1
Ser Robar,1
Tolletts,1
Three Leaves,1
Olyvar,1
Tarbeck,1
Mullendore,1
Farmer,1
Gorghan,1
Arya Horseface,1
Balon Twice-Crowned,1
Long Jeyne,1
Bywater,1
Two Kingsguard,1
Lord of the Paps,1
Seaswift,1
Raymond Nayland,1
Lewyn Martell,1
Lord Chester,1
Guildhalls,1
Bear,1
Archon of Tyrosh,1
Alester,1
Yronwoods,1
Lady Myranda Royce,1
Ser Daemon Sand,1
Thieves Market,1
Lord Lefford,1
Keeper of the Gates,1
Battle Island,1
Antaryons,1
Two Wives,1
Nyel,1
Griffin,1
Willas Tyrell,1
Bloody Cup,1
Farman,1
Six of the Warrior,1
Little Flower,1
Scolera,1
Ser Garlan the Gallant,1
Founding,1
Mad Danelle,1
Ser Moryn Tyrell,1
Penny,1
Narrah,1
Sisterton,1
Paxter,1
Prince Oberyn Viper,1
Lord of Greenshield,1
Coldwaters,1
Boy Jasper,1
Ser Steffon Hollard,1
Moreland,1
Ser Duncan,1
Rygers,1
Cleganes,1
Lord of Atranta,1
Basilisk Isles,1
Ser Walder Rivers,1
Foghouse,1
Merchant,1
Lord Captain of the Iron Fleet,1
Queen of the Andals,1
Maester Helliweg,1
Scribe,1
Staunton,1
Ser Symond,1
Hogg,1
Gwayne Corbray,1
Joffy,1
Greydon Goodbrother,1
Ellendor,1
Ser Cedric,1
Spottswood,1
Lord of Southshield,1
Red Flower Vale,1
Castamere,1
Lives of the High Septons,1
Kemmett Pyke the Bastard,1
Banefort,1
Humfrey Wagstaff,1
Red Roggo,1
Obella,1
Ser Harras,1
Lion of Night,1
Downdelving,1
Blacktydes,1
Turnberry,1
Princess Rhaenyra,1
Qarl the Thrall,1
Lady Bright,1
Maelys the Monstrous,1
Valyrians,1
Home,1
Harlan,1
Tall,1
Hardy,1
Romny Weaver,1
Blackwater Rush,1
Vickon Greyjoy,1
Thunderer,1
Norbert Vance,1
Lord Wyman,1
Septon Bennet,1
Nabbo,1
False Friend,1
Westeros the Stranger,1
Ben Big Mouth,1
Song,1
Ser Symon,1
Kayce,1
Maester Kedry,1
Ser Gregor Clegane,1
Tor,1
Ib,1
Lord Littlefinger,1
Sothoros,1
Lotho Lornel,1
Eel Alley,1
Wode,1
Qarlton Chelsted,1
Lantells,1
Ser Mark Mullendore,1
Lord Aurane,1
Patrek Mallister,1
Bloody Isle,1
Pie,1
Ragpicker,1
Horn,1
Blind Ben Beesbury,1
Ser Gascoyne of the Greenblood,1
Ser Robin Ryger,1
Redhands,1
Lady of Myr,1
Ezzelyno,1
Ryamsport,1
Symeon Star-Eyes,1
Nysterica,1
Brandon the Builder,1
Lemonwood,1
Widow,1
Perwyn,1
Moon Tower,1
Hamish,1
Edywn Frey,1
Mountains of the Moon,1
Lew,1
War of the Five,1
Bleeding Tower,1
Ser Morghil,1
Ser Desmond Grell,1
Lord Jasper Arryn,1
Falcon Crown,1
Anguy,1
Old King,1
War of the Ninepenny,1
Trys,1
Flatnose,1
Meredyth Crane,1
Princess Asha,1
Karstarks,1
Smoking Sea,1
Bane,1
Tawneys,1
Lord of the Iron Islands,1
Star,1
Fish,1
Lady Sylva Santagar,1
Jeyne Fowler,1
Old Dick,1
Hal,1
Tyene Sand,1
Sinner,1
Goldenhand the Just,1
Jeyne Heddle,1
Ser Lambert,1
Lord Jason,1
Maester Joseran,1
Fist,1
Harrold,1
Free,1
Old Volantis,1
Little Robert,1
Starfall,1
Urras Ironfoot,1
Grimm,1
Defiance,1
Meldred,1
Evenstar,1
Franklyn Fowler,1
Straits of Tarth,1
Goodbrothers of Great Wyk,1
Humfrey Waters,1
Damion Lannister,1
Battle,1
Balerion the Black Dread,1
Ten Thousand Ships,1
Lannetts,1
Flement Brax,1
Two Crowns,1
Lord of Castamere,1
Botleys,1
Lady Caron,1
Warden of the South,1
Sam the Seducer,1
Lychester,1
Lord Stark of Winterfell,1
Allaquo,1
Septa Scolera,1
Daemon,1
Septon Lucos,1
Gulltown Arryns,1
Swiftfin,1
Young Serry,1
King of the Andals,1
Sigfryd Harlaw the Silverhair,1
Ser Jon Hollard the Steward,1
Lament,1
Stormborn,1
Death of Dragons,1
Rolph,1
Darkes,1
Blackfyre Rebellions,1
Seastrider,1
Melisandre of Asshai,1
Fair,1
Crow Spike Keep,1
Silverwing,1
Lord of Winterfell,1
Goodbrothers of Orkmont,1
Ser Myles,1
Manfryd Yew,1
Tallad the Tall,1
Humfrey Swyft,1
Hugo Vance,1
Ryswell,1
Ser Rufus,1
Vixen,1
Eustace,1
Lady Elinor,1
Septa Melicent,1
Lord Eon,1
Sunderly of Saltcliffe,1
Grell,1
Volantenes,1
Archmaester Benedict,1
Ser Arryk,1
Red Robert Flowers,1
Old Oak,1
Costayne,1
Moonsingers,1
Crackclaws,1
Brunes of Brownhollow,1
Quence,1
Bayard Norcross,1
Six Maids,1
Ironmaker,1
Flower,1
Merrett Frey,1
Aegon Targaryen,1
Stonecrab Cay,1
Lord Commander Mormont,1
Tom of Sevenstreams,1
Three-Finger Hobb,1
Ser Raymun,1
Marwyn the Mage,1
Temple of the Moonsingers,1
Manfryd,1
Pool,1
Questions,1
Little Myrcella Baratheon,1
Ser Erryk,1
Gallows Inn,1
Nightfort,1
Titan of Braavos,1
Sound,1
Iron Lances,1
Lord Tyrek,1
Mootons of Maidenpool,1
Gawen,1
One-Tooth,1
Grey Ghost,1
Freys of the Crossing,1
Knight of the Gate,1
Mad Maid,1
Aenar Targaryen,1
Jenny of Oldstones,1
Old Ghis,1
Netleys,1
Quincy,1
Sea of Dorne,1
Ser Hugo Vance,1
Roslin Frey,1
Lord Harrold,1
Crab King,1
Dance,1
Ser Ding-Dong,1
Martyn,1
Lord Euron,1
Gulltown Girl,1
Donnel of Duskendale,1
Roryn the Reaver,1
Beloved Baelor,1
Great Shepherd,1
Knight of Spottswood,1
History of the Ironborn,1
Cinnamon,1
Maester Mullin,1
Dagon Greyjoy,1
Conclave,1
Spicer,1
Tarbeck Hall,1
Flowers,1
Steelsong,1
Vinetown,1
Seven Kingdoms of Westeros,1
Beqqo,1
Ser Hugh Beesbury,1
Erik the Just,1
Peckleton,1
Old Grey Gull,1
Robin Hollard,1
Daena,1
Lord Seneschal,1
Daeron,1
Mormont,1
Lord Gargalen,1
Ser Jon Darry,1
Ser Edmund Ambrose,1
Forley,1
Golden Company the Myrish,1
Urron,1
Song of the Rhoyne,1
Garrett Paege,1
Maester Thomax,1
Great Kraken,1
Leygood,1
Lord of Yronwood,1
Yorko Terys,1
Garlan the Gallant,1
Good Dornishmen,1
Ser Donnel,1
Ser Lorimer the Belly,1
Lothston,1
Lady Serala,1
Battleborn,1
Whiteye,1
Greyiron,1
Drumms,1
Gift,1
Black Hood,1
Ser Ronnel Arryn,1
Septon Luceon,1
Ser Raymun Darry,1
Lackwit,1
Harlaw of Harlaw,1
Arya of Winterfell,1
Monstrous,1
Alliser Thorne,1
Merling Queen,1
Anvil-Breaker,1
Maester Denestan,1
Ben Bushy,1
Ser Balon Swann,1
Ellyn Tarbeck,1
Hosteen,1
Queen Rhaella,1
Ser Sweetrobin,1
Lommy Greenhands,1
Demon of Darry,1
Jon Penny,1
Lady Jordayne,1
High King,1
Lord Edgerran the Open-Handed,1
Keeper of the Gates of the Moon,1
Rawney,1
Exile,1
Ser Aron Santagar,1
Garin the Great,1
Ser Raynald Westerling,1
Criston the Kingmaker,1
Consideration of the Life,1
Humfrey,1
Lady Sybelle Westerling,1
Whitewalls,1
Black Jack,1
Ser Daven Lannister,1
Battle of the Trident,1
Ser Denys Arryn,1
Thousand Eyes,1
Terys,1
Iron Gate,1
City Watch of Oldtown,1
Dimittis,1
Prince Oberyn of Dorne,1
Mors Martell,1
Ser Kyle,1
Michael Mertyns,1
Ben Beesbury,1
Princess Myriah,1
Lord Lucifer Hardy,1
Jate,1
Lord Commander Snow,1
Ben Blackthumb,1
Alaric of Eysen,1
Orivel,1
Oldtowners,1
Ser Criston,1
Boremund the Blue,1
Lord Vypren,1
Moonmaid,1
Brunes,1
Ice,1
Crossbow Inn,1
Jasper,1
Lower,1
Alyn Ambrose,1
Poor Podrick,1
Harrag,1
Jon Darry,1
Lady Gwynesse,1
Mole,1
Theon Turncloak,1
Lord Theomore Harlaw,1
Clifton,1
Pyromancer,1
Fisherman,1
Golden Bank of Lannisport,1
Perfect Fool,1
Faith Militant,1
Rayder,1
Quentyn Martell,1
Bellegere Otherys,1
Gylbert Farwynd,1
Ser Marywn Belmore,1
Beggar King,1
Knight of the Red Chicken,1
Jason Mallister,1
Maester Wendamyr,1
Morning Hall,1
Prince Joffrey,1
Signs,1
Steffon Swyft,1
Lord of the Arbor,1
Tyrek Lannister,1
Lord Waxley,1
Checkered Hazard,1
Damion,1
Jonos,1
Steffarion,1
Lord of Skyreach,1
Roote,1
Book,1
Sumner Crakehall,1
Forel,1
Roost,1
Misty Morn,1
Piper of Pinkmaiden Castle,1
Gardener,1
Do Despise Us,1
Velaryons,1
Bastard Walder,1
Blind Beqqo,1
Hermitage,1
Celtigars of Crab Isle,1
Lady of the Tower,1
Tanda Stokeworth,1
Open-Handed,1
Ser Lucamore Strong,1
Prestayns,1
Thormor,1
Gloom,1
Haigh,1
Qurulu Mo,1
Lady Whiskers,1
Randyll Bloody Tarly,1
Blind Lord,1
Blind Beron Blacktyde,1
Holy Refuge,1
Goodbrothers of Old Wyk,1
Lady Rykker,1
Lady Megga,1
Terrance Lynderly,1
Lord Anders,1
Noble,1
Mors,1
Gallawho,1
Eel,1
Cave,1
Blushing Bethany,1
Greybeard,1
Neveryield,1
Wyks,1
Orkwoods,1
Rhaenyra,1
Defiance of Duskendale,1
Inn,1
Maester Harmune of Eastwatch,1
Traitor,1
Rest,1
Ralf of Lordsport,1
Alleras the Sphinx,1
Ser Arwood Frey,1
Andal,1
Celtigars,1
Lord Rodrik Harlaw,1
Boros the Belly,1
Lucantine,1
Starry,0
Falcon,0
Michael,0
Ding-Dong,0
Leyton,0
Chester,0
Ironfoot,0
Joseran,0
Ossifer,0
Benedict,0
Dermot,0
Horton,0
Gascoyne,0
Light,0
Short,0
Frenken,0
Bottom,0
Myles,0
Fork,0
Oakenfist,0
Fort,0
Veiled,0
Planky,0
Cailin,0
Eon,0
Brandon,0
Amory,0
Rufus,0
Horseleg,0
Winding,0
Aglantine,0
Vickon,0
Whispering,0
Clarence,0
Tallad,0
Smuggler,0
Richard,0
Beron,0
Annals,0
Ned,0
Turncloak,0
Seastone,0
Beloved,0
Thousand,0
Morghil,0
Faces,0
Ellyn,0
Lonely,0
Bleeding,0
Fellow,0
Crescent,0
Raymun,0
Saranella,0
Roelle,0
Symon,0
Kraken,0
Lommy,0
Skyreach,0
Caswell,0
Goodwin,0
Silk,0
Theodan,0
Seducer,0
Crabs,0
Crowns,0
Duncan,0
Arthur,0
Morning,0
Toland,0
Andrey,0
Rennifer,0
Quiet,0
Twelfth,0
Strongsong,0
Gallows,0
Happy,0
Heroes,0
Sunset,0
Dale,0
Cunning,0
Blackthumb,0
Unmasking,0
Potter,0
Gwayne,0
Patrek,0
Cole,0
Lambert,0
Ryger,0
Life,0
Smiling,0
Roryn,0
Walls,0
Loves,0
One-Ear,0
Danwell,0
Rigney,0
Tarle,0
Rains,0
Half-Hoare,0
Woman,0
Dagmer,0
Order,0
Whiskers,0
Rebellions,0
Manfrey,0
Mariya,0
Crossbow,0
Whitesmile,0
Mertyns,0
Meredyth,0
Silent,0
Stonecrab,0
Bargeman,0
Canal,0
Lornel,0
Throne,0
Lion,0
Flea,0
Limp,0
Dread,0
Cleftjaw,0
Brownhollow,0
Selwyn,0
Dolorous,0
Herrock,0
Ushanora,0
Beardless,0
Hazard,0
Alchemists,0
Ben,0
Denestan,0
Criston,0
Atranta,0
Noye,0
Basilisk,0
Quhuru,0
Lace,0
Jason,0
Uthero,0
Fourteen,0
Harridan,0
Oak,0
Lorimer,0
Lucifer,0
Morne,0
Perestan,0
Myre,0
Pigs,0
Stonetree,0
Maids,0
Greenfield,0
Gatehouse,0
Despise,0
Mootons,0
Cotter,0
Dagon,0
Seals,0
Nimble,0
Chair,0
Rose,0
Wylis,0
Quay,0
Maelys,0
Tollett,0
Nayland,0
Pounce,0
Hawk,0
Starfish,0
Blackmont,0
Kedry,0
Longbow,0
Lewys,0
Philip,0
Mountains,0
Gaunt,0
Jordayne,0
Aron,0
Fellows,0
Forlorn,0
Ormond,0
Wyman,0
Symond,0
Jalabhar,0
Confessor,0
Myriah,0
Waymar,0
Sun,0
Horseshoe,0
Warden,0
Chequy,0
Dock,0
Moryn,0
Naerys,0
Fossoway,0
Mathis,0
Bronze,0
Rainwood,0
Dunstan,0
Thrice-Drowned,0
Sorrows,0
Arryk,0
Ravens,0
Ballabar,0
Eysen,0
Moon-Pale,0
Erryk,0
Flement,0
Colloquo,0
Chelsted,0
Owl,0
Terrence,0
Pale,0
Countenance,0
Hobb,0
Soar,0
Alyse,0
Lazy,0
Helliweg,0
Ollidor,0
Cay,0
Greenhands,0
Chief,0
Romny,0
Tradesman-Captain,0
Militant,0
Septons,0
Door,0
Paps,0
Roland,0
Eglantine,0
Hooded,0
Freeborn,0
Shield,0
Brazen,0
Anya,0
Street,0
Albar,0
Paul,0
Glen,0
Gargalen,0
Alerie,0
Blushing,0
Bells,0
Winged,0
Theomore,0
Symeon,0
Lives,0
Jorquen,0
Snakes,0
Whent,0
Roggo,0
Pearl,0
Morgarth,0
Butthole,0
Smoking,0
Twice-Crowned,0
Holt,0
Mouth,0
Lenwood,0
Hoke,0
Sybell,0
Threefold,0
Mouse,0
Bolling,0
Hearths,0
Hood,0
Underfoot,0
Fleet,0
Dreadfort,0
Cellar,0
Balerion,0
Tawney,0
Smiley,0
Lantern,0
Preston,0
Flint,0
Ships,0
Eunuch,0
Cox,0
Wedding,0
Farwynd,0
Silty,0
True,0
Murenmure,0
Aenar,0
Wayfarer,0
Weaver,0
Tattersalt,0
Janna,0
Beggar,0
Dragonflies,0
Secret,0
Thrall,0
Ermesande,0
Ghis,0
Penniless,0
Reaver,0
Edmund,0
Vypren,0
Sunderly,0
Three-Finger,0
Cup,0
Byron,0
Alvyn,0
Pinkmaiden,0
Outcast,0
Thorne,0
Keepers,0
Bayard,0
Thorns,0
Pox,0
Chicken,0
Bank,0
Conciliator,0
Ladybright,0
Driftmark,0
Janos,0
Wolf,0
Star-Eyes,0
Mullin,0
Fever,0
Ti,0
Truth,0
Us,0
Cliffs,0
Bard,0
Compendium,0
Edgerran,0
Shady,0
Devout,0
Shipbreaker,0
Orbert,0
Arwood,0
Spike,0
Gull,0
Harroway,0
Yi,0
Kemmett,0
Jenny,0
Caron,0
Bellringer,0
Friend,0
Byrch,0
Silverhair,0
Lost,0
Olenna,0
Refuge,0
Wulfe,0
Moredo,0
Ebon,0
Spear,0
Graceford,0
Oldfather,0
Wives,0
Melicent,0
Harmune,0
Lotho,0
Kyle,0
Eddard,0
Raymond,0
Sumner,0
Clanking,0
Jack,0
Rush,0
Den,0
Edywn,0
Vinegar,0
Bright,0
Wendish,0
Franklyn,0
Robar,0
Shrines,0
Hot,0
Consideration,0
Jade,0
Stinking,0
Chamber,0
Inchfield,0
Blackfyre,0
Qarl,0
Norne,0
Qarlton,0
Defender,0
Stony,0
Lester,0
Motte,0
Merling,0
Urras,0
Hundred,0
Charlton,0
Alliser,0
Ninestars,0
Crab,0
Fawn,0
Harmen,0
Rainbow,0
Garden,0
Uller,0
Kingswood,0
Otherys,0
Flowstone,0
Steffon,0
False,0
Lucamore,0
Ternesio,0
Demon,0
Lamps,0
Centaur,0
Perfect,0
Wrath,0
Qalen,0
Sigfry,0
Sawyer,0
Kingdoms,0
Ghaston,0
Anders,0
South,0
Weeping,0
Temple,0
Fralegg,0
Dyre,0
Pimple,0
Kennos,0
Herbert,0
Wells,0
Desmond,0
Checkered,0
Jast,0
Dun,0
Snake,0
Gaoler,0
Horseface,0
Left-Hand,0
Slynt,0
Serala,0
Monkey,0
Sybelle,0
Oarsmen,0
Flames,0
Thomax,0
Puissant,0
Tooth,0
Misty,0
Girl,0
Lefford,0
Hilmar,0
Wendamyr,0
Votar,0
Alaric,0
Hugh,0
Cape,0
Hugo,0
Lances,0
Jeor Mormont,0
Alannys,0
Casterly,0
Godsgrace,0
Bennet,0
Woeful,0
Poole,0
Roose,0
Corpse,0
Stackspear,0
Companions,0
Artys,0
Morn,0
Lucos,0
Roger,0
Harras,0
Seven-Pointed,0
Pinchface,0
Yard,0
Canker,0
Donal,0
Company,0
Qurulu,0
Glimmering,0
Mud,0
Gulian,0
Danelle,0
Barristan,0
Serpent,0
Lyle,0
Oarsman,0
Guild,0
Cletus,0
Hoare,0
Paramount,0
Eighty-Six,0
Protector,0

2882
